date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:52:57	9267/9267	---M--	200	added ('OK')	image/jpeg	etag:%2244491c11129e24985042f848e33a3955%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/0b92d84b-74d0-4f4e-a69e-fd480241a7b1/whatsapp-image-2021-04-27-at-13-40-40-1.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/0b92d84b-74d0-4f4e-a69e-fd480241a7b1/whatsapp-image-2021-04-27-at-13-40-40-1.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:52:58	129645/129645	---M--	200	added ('OK')	image/jpeg	etag:%22d20c8343d156613e832f5e2a02dd4b56%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/68f04e93-4348-406f-91c7-8514888dc786/whatsapp-image-2021-04-27-at-13-40-40.jpeg?id=1892824&token=68f04e93-4348-406f-91c7-8514888dc786&nome=whatsapp-image-2021-04-27-at-13-40-40&type=.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/68f04e93-4348-406f-91c7-8514888dc786/whatsapp-image-2021-04-27-at-13-40-403257.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:52:58	11417/11417	---M--	200	added ('OK')	image/jpeg	etag:%2292297508afc854bd0a0cd54c9fb96be7%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/68f04e93-4348-406f-91c7-8514888dc786/whatsapp-image-2021-04-27-at-13-40-40.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/68f04e93-4348-406f-91c7-8514888dc786/whatsapp-image-2021-04-27-at-13-40-40.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:52:58	121812/121812	---M--	200	added ('OK')	image/jpeg	etag:%22e58722b20cec845971c6cac0528f1152%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/d3238881-3d74-441a-b86b-de46a5a40a3c/whatsapp-image-2021-04-27-at-13-40-39-1.jpeg?id=1892821&token=d3238881-3d74-441a-b86b-de46a5a40a3c&nome=whatsapp-image-2021-04-27-at-13-40-39-1&type=.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/d3238881-3d74-441a-b86b-de46a5a40a3c/whatsapp-image-2021-04-27-at-13-40-39-13244.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:52:58	12745/12745	---M--	200	added ('OK')	image/jpeg	etag:%22855df430521493eff4e450f4e0082621%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/d3238881-3d74-441a-b86b-de46a5a40a3c/whatsapp-image-2021-04-27-at-13-40-39-1.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/d3238881-3d74-441a-b86b-de46a5a40a3c/whatsapp-image-2021-04-27-at-13-40-39-1.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:52:59	93123/93123	---M--	200	added ('OK')	image/jpeg	etag:%22bb2aeb983251f63179b076d7e0577c0a%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/119302f1-9034-4f19-bb97-1fa403194b9b/whatsapp-image-2021-04-27-at-13-40-39.jpeg?id=1892823&token=119302f1-9034-4f19-bb97-1fa403194b9b&nome=whatsapp-image-2021-04-27-at-13-40-39&type=.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/119302f1-9034-4f19-bb97-1fa403194b9b/whatsapp-image-2021-04-27-at-13-40-3905ff.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:52:59	8165/8165	---M--	200	added ('OK')	image/jpeg	etag:%2245653cd851e967cc5f7fea836f5e753c%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/119302f1-9034-4f19-bb97-1fa403194b9b/whatsapp-image-2021-04-27-at-13-40-39.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/119302f1-9034-4f19-bb97-1fa403194b9b/whatsapp-image-2021-04-27-at-13-40-39.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:52:59	106382/106382	---M--	200	added ('OK')	image/jpeg	etag:%22a8017a1b432e3c7a7927c46fb8492368%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/a837ad4d-d1e3-4e2d-81b0-9dcf18d88e26/whatsapp-image-2021-04-27-at-13-40-38-1.jpeg?id=1892826&token=a837ad4d-d1e3-4e2d-81b0-9dcf18d88e26&nome=whatsapp-image-2021-04-27-at-13-40-38-1&type=.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/a837ad4d-d1e3-4e2d-81b0-9dcf18d88e26/whatsapp-image-2021-04-27-at-13-40-38-1cd80.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:52:59	10594/10594	---M--	200	added ('OK')	image/jpeg	etag:%224e1993838d2ee762f0600ed35b2c0406%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/a837ad4d-d1e3-4e2d-81b0-9dcf18d88e26/whatsapp-image-2021-04-27-at-13-40-38-1.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/a837ad4d-d1e3-4e2d-81b0-9dcf18d88e26/whatsapp-image-2021-04-27-at-13-40-38-1.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:52:59	86353/86353	---M--	200	added ('OK')	image/jpeg	etag:%22affac9c7c335512b9c36b0b908c7e852%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/3d94472c-d514-47b3-aaf1-0754fe7af3c5/whatsapp-image-2021-04-27-at-13-40-38.jpeg?id=1892827&token=3d94472c-d514-47b3-aaf1-0754fe7af3c5&nome=whatsapp-image-2021-04-27-at-13-40-38&type=.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/3d94472c-d514-47b3-aaf1-0754fe7af3c5/whatsapp-image-2021-04-27-at-13-40-388ca7.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:00	10352/10352	---M--	200	added ('OK')	image/jpeg	etag:%227c072389597d54236ca1cf721b85a582%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/3d94472c-d514-47b3-aaf1-0754fe7af3c5/whatsapp-image-2021-04-27-at-13-40-38.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/3d94472c-d514-47b3-aaf1-0754fe7af3c5/whatsapp-image-2021-04-27-at-13-40-38.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:00	82020/82020	---M--	200	added ('OK')	image/jpeg	etag:%22cc88f6ef167a3f9a37548a6b3d6db97c%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/ad887f28-a616-478b-a92a-d81b67274c26/whatsapp-image-2021-04-27-at-13-40-37-1.jpeg?id=1892825&token=ad887f28-a616-478b-a92a-d81b67274c26&nome=whatsapp-image-2021-04-27-at-13-40-37-1&type=.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/ad887f28-a616-478b-a92a-d81b67274c26/whatsapp-image-2021-04-27-at-13-40-37-161a3.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:00	11527/11527	---M--	200	added ('OK')	image/jpeg	etag:%22de3990928e31bbfb68fcea721d049c3c%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/ad887f28-a616-478b-a92a-d81b67274c26/whatsapp-image-2021-04-27-at-13-40-37-1.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/ad887f28-a616-478b-a92a-d81b67274c26/whatsapp-image-2021-04-27-at-13-40-37-1.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:00	103238/103238	---M--	200	added ('OK')	image/jpeg	etag:%2259358794d48614b0101c2da4f00f2f64%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/2fa435ea-a8fe-4351-9aef-8f92f0498e18/whatsapp-image-2021-04-27-at-13-40-37.jpeg?id=1892828&token=2fa435ea-a8fe-4351-9aef-8f92f0498e18&nome=whatsapp-image-2021-04-27-at-13-40-37&type=.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/2fa435ea-a8fe-4351-9aef-8f92f0498e18/whatsapp-image-2021-04-27-at-13-40-37ffc5.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:00	9812/9812	---M--	200	added ('OK')	image/jpeg	etag:%2207c5f16fca26ab290a47ca3dedf24c95%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/2fa435ea-a8fe-4351-9aef-8f92f0498e18/whatsapp-image-2021-04-27-at-13-40-37.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/2fa435ea-a8fe-4351-9aef-8f92f0498e18/whatsapp-image-2021-04-27-at-13-40-37.jpg	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:01	549420/549420	---M--	200	added ('OK')	image/png	etag:%22c41f7b3f98dc2a28ef6bc4e04c753007%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/2e4956be-a88d-409e-8a5d-635885335b96/la-casa-smart.png?id=1912344&token=2e4956be-a88d-409e-8a5d-635885335b96&nome=la-casa-smart&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/2e4956be-a88d-409e-8a5d-635885335b96/la-casa-smart19e8.png	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:01	39711/39711	---M--	200	added ('OK')	image/png	etag:%22c700b1ed55e38813552bb5976c1bef5e%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/2e4956be-a88d-409e-8a5d-635885335b96/la-casa-smart.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/2e4956be-a88d-409e-8a5d-635885335b96/la-casa-smart.png	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:01	1238981/1238981	---M--	200	added ('OK')	image/png	etag:%22111e6f951c934f185b8ad8c3869dceb9%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/8a52450c-61b9-4123-adfd-43fb79458b51/la-casa-smart-feed.png?id=1912346&token=8a52450c-61b9-4123-adfd-43fb79458b51&nome=la-casa-smart-feed&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/8a52450c-61b9-4123-adfd-43fb79458b51/la-casa-smart-feedbd7e.png	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:01	81502/81502	---M--	200	added ('OK')	image/png	etag:%22ee58f6723fe5d62988103f2b47ff91f0%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/8a52450c-61b9-4123-adfd-43fb79458b51/la-casa-smart-feed.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/8a52450c-61b9-4123-adfd-43fb79458b51/la-casa-smart-feed.png	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:02	404837/404837	---M--	200	added ('OK')	image/png	etag:%2225dd00ff3680725b47b8d8f9f889afce%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/28136972-8e02-4039-beb7-00130f1d83b9/luuh.png?id=1912345&token=28136972-8e02-4039-beb7-00130f1d83b9&nome=luuh&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/28136972-8e02-4039-beb7-00130f1d83b9/luuh0d53.png	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:02	33514/33514	---M--	200	added ('OK')	image/png	etag:%2267615ef442f8f73ffb9e8d271b04869c%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/28136972-8e02-4039-beb7-00130f1d83b9/luuh.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/28136972-8e02-4039-beb7-00130f1d83b9/luuh.png	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:02	996117/996117	---M--	200	added ('OK')	image/png	etag:%22645724576f43e9d1bab86e6d74d3e4a7%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/3a248d76-cb96-4f86-a54b-37cd4cca46d0/ocurioso1.png?id=1912347&token=3a248d76-cb96-4f86-a54b-37cd4cca46d0&nome=ocurioso1&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/3a248d76-cb96-4f86-a54b-37cd4cca46d0/ocurioso1979d.png	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:02	45613/45613	---M--	200	added ('OK')	image/png	etag:%22b1d03afe70ec6c03e83ec5963fc4cbd9%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/3a248d76-cb96-4f86-a54b-37cd4cca46d0/ocurioso1.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/3a248d76-cb96-4f86-a54b-37cd4cca46d0/ocurioso1.png	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:03	33577/33577	---M--	200	added ('OK')	image/png	etag:%22c70700a09fa143601dd47b7c76dde8be%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/9762d734-8bcb-4b22-8117-fb98356aa662/o-curioso-youtube.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/1179673/9762d734-8bcb-4b22-8117-fb98356aa662/o-curioso-youtube.png	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:03	1272924/1272924	---M--	200	added ('OK')	image/png	etag:%2281c18579b512a15453447705c4883622%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/9762d734-8bcb-4b22-8117-fb98356aa662/o-curioso-youtube.png?id=1912348&token=9762d734-8bcb-4b22-8117-fb98356aa662&nome=o-curioso-youtube&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/1179673/9762d734-8bcb-4b22-8117-fb98356aa662/o-curioso-youtube5f68.png	(from https://www.99freelas.com.br/user/LuanaRenata?fs=t)
08:53:03	79960/79960	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2011:53:04%20GMT	https://www.99freelas.com.br/user/GiacomoTrezza	D:/BordadoHub/www.99freelas.com.br/user/GiacomoTrezza.html	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:03	110359/110359	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2011:53:04%20GMT	https://www.99freelas.com.br/project/finalizacao-de-landing-page-para-produto-emagrecedor-698007	D:/BordadoHub/www.99freelas.com.br/project/finalizacao-de-landing-page-para-produto-emagrecedor-698007.html	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:04	19616/19616	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2011:53:04%20GMT	https://www.99freelas.com.br/project/otimizacao-seo-para-aumentar-vendas-giacomo-s-702280	D:/BordadoHub/www.99freelas.com.br/project/otimizacao-seo-para-aumentar-vendas-giacomo-s-702280.html	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:04	73805/73805	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2011:53:05%20GMT	https://www.99freelas.com.br/project/correcoes-e-modificacoes-de-site-one-page-702256	D:/BordadoHub/www.99freelas.com.br/project/correcoes-e-modificacoes-de-site-one-page-702256.html	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:04	54530/54530	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2011:53:05%20GMT	https://www.99freelas.com.br/project/criar-quiz-pelo-inlead-699182	D:/BordadoHub/www.99freelas.com.br/project/criar-quiz-pelo-inlead-699182.html	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:05	85087/85087	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2011:53:05%20GMT	https://www.99freelas.com.br/project/rastreamento-e-instalacao-de-tags-em-site-697642	D:/BordadoHub/www.99freelas.com.br/project/rastreamento-e-instalacao-de-tags-em-site-697642.html	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:05	19616/19616	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2011:53:06%20GMT	https://www.99freelas.com.br/project/apresentacao-em-powerpoint-para-empresa-649203	D:/BordadoHub/www.99freelas.com.br/project/apresentacao-em-powerpoint-para-empresa-649203.html	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:05	102099/102099	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2011:53:06%20GMT	https://www.99freelas.com.br/project/landing-page-para-o-meu-negocio-695905	D:/BordadoHub/www.99freelas.com.br/project/landing-page-para-o-meu-negocio-695905.html	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:06	105401/105401	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2011:53:06%20GMT	https://www.99freelas.com.br/project/editar-video-de-depoimentos-para-aniversariante-692657	D:/BordadoHub/www.99freelas.com.br/project/editar-video-de-depoimentos-para-aniversariante-692657.html	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:06	103354/103354	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2011:53:07%20GMT	https://www.99freelas.com.br/project/convite-para-sessao-solene-677375	D:/BordadoHub/www.99freelas.com.br/project/convite-para-sessao-solene-677375.html	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:06	97155/97155	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2011:53:07%20GMT	https://www.99freelas.com.br/project/desenvolver-loja-virtual-woocommerce-679466	D:/BordadoHub/www.99freelas.com.br/project/desenvolver-loja-virtual-woocommerce-679466.html	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:07	19616/19616	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2011:53:07%20GMT	https://www.99freelas.com.br/project/melhorar-meu-site-deixando-mais-rapido-colocar-outras-funcoes-giacomo-s-681725	D:/BordadoHub/www.99freelas.com.br/project/melhorar-meu-site-deixando-mais-rapido-colocar-outras-funcoes-giacomo-s-681725.html	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:07	97028/97028	---M--	200	added ('OK')	image/png	etag:%22cc12347c45d871951eb22daf48da70d8%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/920596/cf82bfbd-6f50-4b4a-a877-218f10d1744f/poderoso-editor2.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/920596/cf82bfbd-6f50-4b4a-a877-218f10d1744f/poderoso-editor2.png	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:07	2041377/2041377	---M--	200	added ('OK')	image/png	etag:%22303db3f2dfc9cd6b7d357224409d1e6e%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/920596/cf82bfbd-6f50-4b4a-a877-218f10d1744f/poderoso-editor2.png?id=3616378&token=cf82bfbd-6f50-4b4a-a877-218f10d1744f&nome=poderoso-editor2&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/920596/cf82bfbd-6f50-4b4a-a877-218f10d1744f/poderoso-editor26afe.png	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:07	359214/359214	---M--	200	added ('OK')	image/png	etag:%2274deaac09c9f6fa7af62e16e8c1ce993%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/920596/0dd5a77d-8f2d-4533-b0ec-821280643841/logo2406.png?id=3616380&token=0dd5a77d-8f2d-4533-b0ec-821280643841&nome=logo2406&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/920596/0dd5a77d-8f2d-4533-b0ec-821280643841/logo2406fee8.png	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:07	21930/21930	---M--	200	added ('OK')	image/png	etag:%22cfadd7af52164bfd4f57bea78cd3c196%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/920596/0dd5a77d-8f2d-4533-b0ec-821280643841/logo2406.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/920596/0dd5a77d-8f2d-4533-b0ec-821280643841/logo2406.png	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:08	51866/51866	---M--	200	added ('OK')	image/png	etag:%22f5f9c7027f852997a85afb600a4ed448%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/920596/c119aa58-3572-4b49-8828-4b8cfeb58b76/atencao-comunicado-importante-na-descricao-amarelo-e-preto-chamativo-post-para-instagram.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/920596/c119aa58-3572-4b49-8828-4b8cfeb58b76/atencao-comunicado-importante-na-descricao-amarelo-e-preto-chamativo-post-para-instagram.png	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:08	1253961/1253961	---M--	200	added ('OK')	image/png	etag:%22d4afa26309a0d6264d87d9aac454e405%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/920596/c119aa58-3572-4b49-8828-4b8cfeb58b76/atencao-comunicado-importante-na-descricao-amarelo-e-preto-chamativo-post-para-instagram.png?id=3616432&token=c119aa58-3572-4b49-8828-4b8cfeb58b76&nome=atencao-comunicado-importante-na-descricao-amarelo-e-preto-chamativo-post-para-instagram&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/920596/c119aa58-3572-4b49-8828-4b8cfeb58b76/atencao-comunicado-importante-na-descricao-amarelo-e-preto-chamativo-post-para-instagrama9af.png	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:08	100372/100372	---M--	200	added ('OK')	image/png	etag:%22e0bcb5baa30a73b8bd15be34ad1dc8ba%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/920596/28773564-69d9-444a-ac4a-998311d75cba/tigrinho.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/920596/28773564-69d9-444a-ac4a-998311d75cba/tigrinho.png	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:08	1381300/1381300	---M--	200	added ('OK')	image/png	etag:%22ae4feaf052fb6a604a3b25e9503192a7%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/920596/28773564-69d9-444a-ac4a-998311d75cba/tigrinho.png?id=4321703&token=28773564-69d9-444a-ac4a-998311d75cba&nome=tigrinho&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/920596/28773564-69d9-444a-ac4a-998311d75cba/tigrinho09c4.png	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:08	896101/896101	---M--	200	added ('OK')	image/png	etag:%22dd61db3f7e459d97cbbc8b28775fcfd1%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/920596/e91633eb-9c9b-486b-a455-2ca338f38f8b/cassino.png?id=4321701&token=e91633eb-9c9b-486b-a455-2ca338f38f8b&nome=cassino&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/920596/e91633eb-9c9b-486b-a455-2ca338f38f8b/cassinoccf8.png	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:09	77992/77992	---M--	200	added ('OK')	image/png	etag:%22645a9a42d82ba9abf2e2c52d8e534de3%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/920596/e91633eb-9c9b-486b-a455-2ca338f38f8b/cassino.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/920596/e91633eb-9c9b-486b-a455-2ca338f38f8b/cassino.png	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:09	1108816/1108816	---M--	200	added ('OK')	image/png	etag:%226e9cff86d991a77177e26d4893945347%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/920596/2761638d-6648-40e5-bef2-8079d88ad5fd/200.png?id=4321702&token=2761638d-6648-40e5-bef2-8079d88ad5fd&nome=200&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/920596/2761638d-6648-40e5-bef2-8079d88ad5fd/20064b8.png	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:09	86044/86044	---M--	200	added ('OK')	image/png	etag:%22dc4006a61c98c3a3dfa6fe1dae1172e8%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/920596/2761638d-6648-40e5-bef2-8079d88ad5fd/200.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/920596/2761638d-6648-40e5-bef2-8079d88ad5fd/200.png	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
08:53:10	38277/38277	---M--	200	added ('OK')	image/png	etag:%220e88358910fa380c7baa36bc4e0c26c5%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/920596/37fff3ae-06e1-4e6c-9da4-172a67b1e6f3/fireshot-capture-018-bet-zor-roletazor-online.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/920596/37fff3ae-06e1-4e6c-9da4-172a67b1e6f3/fireshot-capture-018-bet-zor-roletazor-online.png	(from https://www.99freelas.com.br/user/GiacomoTrezza?fs=t)
